Seed,Track_Name,Reset_Type,Brain_Type,Learning_Rate,Time
None,R,Stop_Reset,QLearning,0.08,805
None,R,Stop_Reset,QLearning,0.08,274
None,R,Stop_Reset,QLearning,0.08,115
None,R,Stop_Reset,QLearning,0.08,735
None,R,Stop_Reset,QLearning,0.08,375
None,R,Stop_Reset,QLearning,0.08,756
None,R,Stop_Reset,QLearning,0.08,314
None,R,Stop_Reset,QLearning,0.08,338
None,R,Stop_Reset,QLearning,0.09,215
None,R,Stop_Reset,QLearning,0.09,409
None,R,Stop_Reset,QLearning,0.09,182
None,R,Stop_Reset,QLearning,0.09,826
None,R,Stop_Reset,QLearning,0.09,93
None,R,Stop_Reset,QLearning,0.09,2279
None,R,Stop_Reset,QLearning,0.09,359
None,R,Stop_Reset,QLearning,0.09,530
None,R,Stop_Reset,QLearning,0.09,709
None,R,Stop_Reset,QLearning,0.09,112
None,R,Stop_Reset,QLearning,0.1,153
None,R,Stop_Reset,QLearning,0.1,97
None,R,Stop_Reset,QLearning,0.1,145
None,R,Stop_Reset,QLearning,0.1,673
None,R,Stop_Reset,QLearning,0.1,634
None,R,Stop_Reset,QLearning,0.1,816
None,R,Stop_Reset,QLearning,0.1,539
None,R,Stop_Reset,QLearning,0.1,606
None,R,Stop_Reset,QLearning,0.1,492
None,R,Stop_Reset,QLearning,0.1,571
None,R,Stop_Reset,QLearning,0.11,814
None,R,Stop_Reset,QLearning,0.11,310
None,R,Stop_Reset,QLearning,0.11,365
None,R,Stop_Reset,QLearning,0.11,376
None,R,Stop_Reset,QLearning,0.11,420
None,R,Stop_Reset,QLearning,0.11,287
None,R,Stop_Reset,QLearning,0.11,1127
None,R,Stop_Reset,QLearning,0.11,146
None,R,Stop_Reset,QLearning,0.11,1406
None,R,Stop_Reset,QLearning,0.11,272
None,R,Stop_Reset,QLearning,0.12,444
None,R,Stop_Reset,QLearning,0.12,138
None,R,Stop_Reset,QLearning,0.12,130
None,R,Stop_Reset,QLearning,0.12,501
None,R,Stop_Reset,QLearning,0.12,374
None,R,Stop_Reset,QLearning,0.12,1140
None,R,Stop_Reset,QLearning,0.12,708
None,R,Stop_Reset,QLearning,0.12,179
None,R,Stop_Reset,QLearning,0.12,263
None,R,Stop_Reset,QLearning,0.12,936
None,R,Stop_Reset,QLearning,0.13,107
None,R,Stop_Reset,QLearning,0.13,73
None,R,Stop_Reset,QLearning,0.13,1180
None,R,Stop_Reset,QLearning,0.13,440
None,R,Stop_Reset,QLearning,0.13,1405
None,R,Stop_Reset,QLearning,0.13,89
None,R,Stop_Reset,QLearning,0.13,564
None,R,Stop_Reset,QLearning,0.13,253
None,R,Stop_Reset,QLearning,0.13,410
None,R,Stop_Reset,QLearning,0.13,1903
None,R,Stop_Reset,QLearning,0.14,871
None,R,Stop_Reset,QLearning,0.14,94
None,R,Stop_Reset,QLearning,0.14,190
None,R,Stop_Reset,QLearning,0.14,124
None,R,Stop_Reset,QLearning,0.14,65518
None,R,Stop_Reset,QLearning,0.14,344
None,R,Stop_Reset,QLearning,0.14,1252
None,R,Stop_Reset,QLearning,0.14,894
None,R,Stop_Reset,QLearning,0.14,1027
None,R,Stop_Reset,QLearning,0.14,848
None,R,Stop_Reset,QLearning,0.15,628
None,R,Stop_Reset,QLearning,0.15,525
None,R,Stop_Reset,QLearning,0.15,303
None,R,Stop_Reset,QLearning,0.15,694
None,R,Stop_Reset,QLearning,0.15,1033
None,R,Stop_Reset,QLearning,0.15,783
None,R,Stop_Reset,QLearning,0.15,1594
None,R,Stop_Reset,QLearning,0.15,205
None,R,Stop_Reset,QLearning,0.15,133
None,R,Stop_Reset,QLearning,0.15,507
None,R,Stop_Reset,QLearning,0.16,259
None,R,Stop_Reset,QLearning,0.16,171
None,R,Stop_Reset,QLearning,0.16,767
None,R,Stop_Reset,QLearning,0.16,318
None,R,Stop_Reset,QLearning,0.16,380
None,R,Stop_Reset,QLearning,0.16,349
None,R,Stop_Reset,QLearning,0.16,94
None,R,Stop_Reset,QLearning,0.16,552
None,R,Stop_Reset,QLearning,0.16,491
None,R,Stop_Reset,QLearning,0.16,2394
None,R,Stop_Reset,QLearning,0.17,198
None,R,Stop_Reset,QLearning,0.17,375
None,R,Stop_Reset,QLearning,0.17,265
None,R,Stop_Reset,QLearning,0.17,1011
None,R,Stop_Reset,QLearning,0.17,236
None,R,Stop_Reset,QLearning,0.17,300
None,R,Stop_Reset,QLearning,0.17,222
None,R,Stop_Reset,QLearning,0.17,311
None,R,Stop_Reset,QLearning,0.17,484
None,R,Stop_Reset,QLearning,0.17,349
None,R,Stop_Reset,QLearning,0.18,214
None,R,Stop_Reset,QLearning,0.18,736
None,R,Stop_Reset,QLearning,0.18,246
None,R,Stop_Reset,QLearning,0.18,1500
None,R,Stop_Reset,QLearning,0.18,977
None,R,Stop_Reset,QLearning,0.18,323
None,R,Stop_Reset,QLearning,0.18,3409
None,R,Stop_Reset,QLearning,0.18,352
None,R,Stop_Reset,QLearning,0.18,297
None,R,Stop_Reset,QLearning,0.18,547
None,R,Stop_Reset,QLearning,0.19,190
None,R,Stop_Reset,QLearning,0.19,494
None,R,Stop_Reset,QLearning,0.19,130
None,R,Stop_Reset,QLearning,0.19,243
None,R,Stop_Reset,QLearning,0.19,1164
None,R,Stop_Reset,QLearning,0.19,498
None,R,Stop_Reset,QLearning,0.19,205
None,R,Stop_Reset,QLearning,0.19,258
None,R,Stop_Reset,QLearning,0.19,184
None,R,Stop_Reset,QLearning,0.19,220
None,R,Stop_Reset,QLearning,0.2,809
None,R,Stop_Reset,QLearning,0.2,394
None,R,Stop_Reset,QLearning,0.2,172
None,R,Stop_Reset,QLearning,0.2,243
None,R,Stop_Reset,QLearning,0.2,139
None,R,Stop_Reset,QLearning,0.2,139
None,R,Stop_Reset,QLearning,0.2,52283
None,R,Stop_Reset,QLearning,0.2,129
None,R,Stop_Reset,QLearning,0.2,687
None,R,Stop_Reset,QLearning,0.2,476
None,R,Stop_Reset,SARSA,0.01,938
None,R,Stop_Reset,SARSA,0.01,175
None,R,Stop_Reset,SARSA,0.01,114
None,R,Stop_Reset,SARSA,0.01,805
None,R,Stop_Reset,SARSA,0.01,1320
None,R,Stop_Reset,SARSA,0.01,112
None,R,Stop_Reset,SARSA,0.01,319
None,R,Stop_Reset,SARSA,0.01,412
None,R,Stop_Reset,SARSA,0.01,62
None,R,Stop_Reset,SARSA,0.01,588
None,R,Stop_Reset,SARSA,0.02,464
None,R,Stop_Reset,SARSA,0.02,385
None,R,Stop_Reset,SARSA,0.02,247
None,R,Stop_Reset,SARSA,0.02,166
None,R,Stop_Reset,SARSA,0.02,666
None,R,Stop_Reset,SARSA,0.02,519
None,R,Stop_Reset,SARSA,0.02,177
None,R,Stop_Reset,SARSA,0.02,116
None,R,Stop_Reset,SARSA,0.02,224
None,R,Stop_Reset,SARSA,0.02,374
None,R,Stop_Reset,SARSA,0.03,511
None,R,Stop_Reset,SARSA,0.03,1440
None,R,Stop_Reset,SARSA,0.03,199
None,R,Stop_Reset,SARSA,0.03,2348
None,R,Stop_Reset,SARSA,0.03,316
None,R,Stop_Reset,SARSA,0.03,234
None,R,Stop_Reset,SARSA,0.03,245
None,R,Stop_Reset,SARSA,0.03,408
None,R,Stop_Reset,SARSA,0.03,883
None,R,Stop_Reset,SARSA,0.03,790
None,R,Stop_Reset,SARSA,0.04,1139
None,R,Stop_Reset,SARSA,0.04,599
None,R,Stop_Reset,SARSA,0.04,3303
None,R,Stop_Reset,SARSA,0.04,313
None,R,Stop_Reset,SARSA,0.04,185
None,R,Stop_Reset,SARSA,0.04,311
None,R,Stop_Reset,SARSA,0.04,1791
None,R,Stop_Reset,SARSA,0.04,1340
None,R,Stop_Reset,SARSA,0.04,1419
None,R,Stop_Reset,SARSA,0.04,294
None,R,Stop_Reset,SARSA,0.05,502
None,R,Stop_Reset,SARSA,0.05,406
None,R,Stop_Reset,SARSA,0.05,359
None,R,Stop_Reset,SARSA,0.05,750
None,R,Stop_Reset,SARSA,0.05,513
None,R,Stop_Reset,SARSA,0.05,1508
None,R,Stop_Reset,SARSA,0.05,85
None,R,Stop_Reset,SARSA,0.05,393
None,R,Stop_Reset,SARSA,0.05,1107
None,R,Stop_Reset,SARSA,0.05,116
None,R,Stop_Reset,SARSA,0.06,238
None,R,Stop_Reset,SARSA,0.06,434
None,R,Stop_Reset,SARSA,0.06,333
None,R,Stop_Reset,SARSA,0.06,1279
None,R,Stop_Reset,SARSA,0.06,327
None,R,Stop_Reset,SARSA,0.06,398
None,R,Stop_Reset,SARSA,0.06,286
None,R,Stop_Reset,SARSA,0.06,140
None,R,Stop_Reset,SARSA,0.06,1156
None,R,Stop_Reset,SARSA,0.06,354
None,R,Stop_Reset,SARSA,0.07,331
None,R,Stop_Reset,SARSA,0.07,610
None,R,Stop_Reset,SARSA,0.07,126
None,R,Stop_Reset,SARSA,0.07,458
None,R,Stop_Reset,SARSA,0.07,650
None,R,Stop_Reset,SARSA,0.07,1854
None,R,Stop_Reset,SARSA,0.07,602
None,R,Stop_Reset,SARSA,0.07,149
None,R,Stop_Reset,SARSA,0.07,1611
None,R,Stop_Reset,SARSA,0.07,196
None,R,Stop_Reset,SARSA,0.08,963
None,R,Stop_Reset,SARSA,0.08,397
None,R,Stop_Reset,SARSA,0.08,599
None,R,Stop_Reset,SARSA,0.08,425
None,R,Stop_Reset,SARSA,0.08,519
None,R,Stop_Reset,SARSA,0.08,165
None,R,Stop_Reset,SARSA,0.08,311
None,R,Stop_Reset,SARSA,0.08,993
None,R,Stop_Reset,SARSA,0.08,472
None,R,Stop_Reset,SARSA,0.08,768
None,R,Stop_Reset,SARSA,0.09,112
None,R,Stop_Reset,SARSA,0.09,1415
None,R,Stop_Reset,SARSA,0.09,999
None,R,Stop_Reset,SARSA,0.09,813
None,R,Stop_Reset,SARSA,0.09,315
None,R,Stop_Reset,SARSA,0.09,1149
None,R,Stop_Reset,SARSA,0.09,390
None,R,Stop_Reset,SARSA,0.09,518
None,R,Stop_Reset,SARSA,0.09,2358
None,R,Stop_Reset,SARSA,0.09,287
None,R,Stop_Reset,SARSA,0.1,319
None,R,Stop_Reset,SARSA,0.1,323
None,R,Stop_Reset,SARSA,0.1,396
None,R,Stop_Reset,SARSA,0.1,220
None,R,Stop_Reset,SARSA,0.1,564
None,R,Stop_Reset,SARSA,0.1,759
None,R,Stop_Reset,SARSA,0.1,358
None,R,Stop_Reset,SARSA,0.1,184
None,R,Stop_Reset,SARSA,0.1,510
None,R,Stop_Reset,SARSA,0.1,563
None,R,Stop_Reset,SARSA,0.11,335
None,R,Stop_Reset,SARSA,0.11,957
None,R,Stop_Reset,SARSA,0.11,376
None,R,Stop_Reset,SARSA,0.11,372
None,R,Stop_Reset,SARSA,0.11,194
None,R,Stop_Reset,SARSA,0.11,443
None,R,Stop_Reset,SARSA,0.11,585
None,R,Stop_Reset,SARSA,0.11,305
None,R,Stop_Reset,SARSA,0.11,602
None,R,Stop_Reset,SARSA,0.11,227
None,R,Stop_Reset,SARSA,0.12,582
None,R,Stop_Reset,SARSA,0.12,189
None,R,Stop_Reset,SARSA,0.12,280
None,R,Stop_Reset,SARSA,0.12,148
None,R,Stop_Reset,SARSA,0.12,529
None,R,Stop_Reset,SARSA,0.12,259
None,R,Stop_Reset,SARSA,0.12,271
None,R,Stop_Reset,SARSA,0.12,269
None,R,Stop_Reset,SARSA,0.12,114
None,R,Stop_Reset,SARSA,0.12,295
None,R,Stop_Reset,SARSA,0.13,875
None,R,Stop_Reset,SARSA,0.13,142
None,R,Stop_Reset,SARSA,0.13,215
None,R,Stop_Reset,SARSA,0.13,200
None,R,Stop_Reset,SARSA,0.13,410
None,R,Stop_Reset,SARSA,0.13,559
None,R,Stop_Reset,SARSA,0.13,342
None,R,Stop_Reset,SARSA,0.13,690
None,R,Stop_Reset,SARSA,0.13,1811
None,R,Stop_Reset,SARSA,0.13,285
None,R,Stop_Reset,SARSA,0.14,82
None,R,Stop_Reset,SARSA,0.14,202
None,R,Stop_Reset,SARSA,0.14,713
None,R,Stop_Reset,SARSA,0.14,833
None,R,Stop_Reset,SARSA,0.14,693
None,R,Stop_Reset,SARSA,0.14,407
None,R,Stop_Reset,SARSA,0.14,478
None,R,Stop_Reset,SARSA,0.14,705
None,R,Stop_Reset,SARSA,0.14,547
None,R,Stop_Reset,SARSA,0.14,1079
None,R,Stop_Reset,SARSA,0.15,466
None,R,Stop_Reset,SARSA,0.15,517
None,R,Stop_Reset,SARSA,0.15,1588
None,R,Stop_Reset,SARSA,0.15,2401
None,R,Stop_Reset,SARSA,0.15,326
None,R,Stop_Reset,SARSA,0.15,1222
None,R,Stop_Reset,SARSA,0.15,484
None,R,Stop_Reset,SARSA,0.15,1571
None,R,Stop_Reset,SARSA,0.15,305
None,R,Stop_Reset,SARSA,0.15,362
None,R,Stop_Reset,SARSA,0.16,906
None,R,Stop_Reset,SARSA,0.16,258
None,R,Stop_Reset,SARSA,0.16,586
None,R,Stop_Reset,SARSA,0.16,454
None,R,Stop_Reset,SARSA,0.16,569
None,R,Stop_Reset,SARSA,0.16,351
None,R,Stop_Reset,SARSA,0.16,645
None,R,Stop_Reset,SARSA,0.16,580
None,R,Stop_Reset,SARSA,0.16,271
None,R,Stop_Reset,SARSA,0.16,140
None,R,Stop_Reset,SARSA,0.17,360
None,R,Stop_Reset,SARSA,0.17,131
None,R,Stop_Reset,SARSA,0.17,167878
None,R,Stop_Reset,SARSA,0.17,759
None,R,Stop_Reset,SARSA,0.17,1218
None,R,Stop_Reset,SARSA,0.17,58
None,R,Stop_Reset,SARSA,0.17,731
None,R,Stop_Reset,SARSA,0.17,2215
None,R,Stop_Reset,SARSA,0.17,58
None,R,Stop_Reset,SARSA,0.17,255
None,R,Stop_Reset,SARSA,0.18,180
None,R,Stop_Reset,SARSA,0.18,1244
None,R,Stop_Reset,SARSA,0.18,331
None,R,Stop_Reset,SARSA,0.18,221
None,R,Stop_Reset,SARSA,0.18,431
None,R,Stop_Reset,SARSA,0.18,137
None,R,Stop_Reset,SARSA,0.18,289
None,R,Stop_Reset,SARSA,0.18,467
None,R,Stop_Reset,SARSA,0.18,415
None,R,Stop_Reset,SARSA,0.18,406
None,R,Stop_Reset,SARSA,0.19,93
None,R,Stop_Reset,SARSA,0.19,506
None,R,Stop_Reset,SARSA,0.19,151
None,R,Stop_Reset,SARSA,0.19,179
None,R,Stop_Reset,SARSA,0.19,367
None,R,Stop_Reset,SARSA,0.19,177
None,R,Stop_Reset,SARSA,0.19,218
None,R,Stop_Reset,SARSA,0.19,510
None,R,Stop_Reset,SARSA,0.19,204
None,R,Stop_Reset,SARSA,0.19,447
None,R,Stop_Reset,SARSA,0.2,211
None,R,Stop_Reset,SARSA,0.2,339
None,R,Stop_Reset,SARSA,0.2,947
None,R,Stop_Reset,SARSA,0.2,214
None,R,Stop_Reset,SARSA,0.2,327
None,R,Stop_Reset,SARSA,0.2,886
None,R,Stop_Reset,SARSA,0.2,896
None,R,Stop_Reset,SARSA,0.2,407
None,R,Stop_Reset,SARSA,0.2,11960
None,R,Stop_Reset,SARSA,0.2,183
None,R,Start_Reset,QLearning,0.01,200000
None,R,Start_Reset,QLearning,0.01,65513
None,R,Start_Reset,QLearning,0.01,32745
None,R,Start_Reset,QLearning,0.01,200000
None,R,Start_Reset,QLearning,0.01,200000
None,R,Start_Reset,QLearning,0.01,200000
None,R,Start_Reset,QLearning,0.01,13493
None,R,Start_Reset,QLearning,0.01,10484
None,R,Start_Reset,QLearning,0.01,71523
None,R,Start_Reset,QLearning,0.01,200000
None,R,Start_Reset,QLearning,0.02,200000
None,R,Start_Reset,QLearning,0.02,122706
None,R,Start_Reset,QLearning,0.02,117572
None,R,Start_Reset,QLearning,0.02,64390
None,R,Start_Reset,QLearning,0.02,42229
None,R,Start_Reset,QLearning,0.02,200000
None,R,Start_Reset,QLearning,0.02,30921
None,R,Start_Reset,QLearning,0.02,1186
None,R,Start_Reset,QLearning,0.02,53741
None,R,Start_Reset,QLearning,0.02,110243
None,R,Start_Reset,QLearning,0.03,200000
None,R,Start_Reset,QLearning,0.03,198982
None,R,Start_Reset,QLearning,0.03,200000
None,R,Start_Reset,QLearning,0.03,117339
None,R,Start_Reset,QLearning,0.03,65226
None,R,Start_Reset,QLearning,0.03,56211
None,R,Start_Reset,QLearning,0.03,5718
None,R,Start_Reset,QLearning,0.03,200000
None,R,Start_Reset,QLearning,0.03,109387
None,R,Start_Reset,QLearning,0.03,106924
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,QLearning,0.04,200000
None,R,Start_Reset,SARSA,0.01,10628
None,R,Start_Reset,SARSA,0.01,10365
None,R,Start_Reset,SARSA,0.01,7593
None,R,Start_Reset,SARSA,0.01,7325
None,R,Start_Reset,SARSA,0.01,96501
None,R,Start_Reset,SARSA,0.01,14104
None,R,Start_Reset,SARSA,0.01,35586
None,R,Start_Reset,SARSA,0.01,20669
None,R,Start_Reset,SARSA,0.01,107855
None,R,Start_Reset,SARSA,0.01,24003
None,R,Start_Reset,SARSA,0.02,177674
None,R,Start_Reset,SARSA,0.02,22817
None,R,Start_Reset,SARSA,0.02,32615
None,R,Start_Reset,SARSA,0.02,17743
None,R,Start_Reset,SARSA,0.02,11831
None,R,Start_Reset,SARSA,0.02,46279
None,R,Start_Reset,SARSA,0.02,34871
None,R,Start_Reset,SARSA,0.02,88632
None,R,Start_Reset,SARSA,0.02,38094
None,R,Start_Reset,SARSA,0.02,38039
None,R,Start_Reset,SARSA,0.03,62533
None,R,Start_Reset,SARSA,0.03,45320
None,R,Start_Reset,SARSA,0.03,24907
None,R,Start_Reset,SARSA,0.03,26214
None,R,Start_Reset,SARSA,0.03,21356
None,R,Start_Reset,SARSA,0.03,40805
None,R,Start_Reset,SARSA,0.03,35003
None,R,Start_Reset,SARSA,0.03,22736
None,R,Start_Reset,SARSA,0.03,32992
None,R,Start_Reset,SARSA,0.03,9083
None,R,Start_Reset,SARSA,0.04,29645
None,R,Start_Reset,SARSA,0.04,18723
None,R,Start_Reset,SARSA,0.04,12680
None,R,Start_Reset,SARSA,0.04,13898
None,R,Start_Reset,SARSA,0.04,3754
None,R,Start_Reset,SARSA,0.04,40381
None,R,Start_Reset,SARSA,0.04,51120
None,R,Start_Reset,SARSA,0.04,20161
None,R,Start_Reset,SARSA,0.04,12743
None,R,Start_Reset,SARSA,0.04,13577
None,R,Start_Reset,SARSA,0.05,24731
None,R,Start_Reset,SARSA,0.05,33158
None,R,Start_Reset,SARSA,0.05,19030
None,R,Start_Reset,SARSA,0.05,46983
None,R,Start_Reset,SARSA,0.05,7038
None,R,Start_Reset,SARSA,0.05,45197
None,R,Start_Reset,SARSA,0.05,29599
None,R,Start_Reset,SARSA,0.05,9969
None,R,Start_Reset,SARSA,0.05,20908
None,R,Start_Reset,SARSA,0.05,22804
None,R,Start_Reset,SARSA,0.06,10587
None,R,Start_Reset,SARSA,0.06,67642
None,R,Start_Reset,SARSA,0.06,200000
None,R,Start_Reset,SARSA,0.06,2857
None,R,Start_Reset,SARSA,0.06,18334
None,R,Start_Reset,SARSA,0.06,10868
None,R,Start_Reset,SARSA,0.06,24528
None,R,Start_Reset,SARSA,0.06,13340
None,R,Start_Reset,SARSA,0.06,34906
None,R,Start_Reset,SARSA,0.06,19475
None,R,Start_Reset,SARSA,0.07,12971
None,R,Start_Reset,SARSA,0.07,39630
None,R,Start_Reset,SARSA,0.07,30386
None,R,Start_Reset,SARSA,0.07,47337
None,R,Start_Reset,SARSA,0.07,72647
None,R,Start_Reset,SARSA,0.07,11620
None,R,Start_Reset,SARSA,0.07,55924
None,R,Start_Reset,SARSA,0.07,49994
None,R,Start_Reset,SARSA,0.07,200000
None,R,Start_Reset,SARSA,0.07,35903
None,R,Start_Reset,SARSA,0.08,63514
None,R,Start_Reset,SARSA,0.08,200000
None,R,Start_Reset,SARSA,0.08,52904
None,R,Start_Reset,SARSA,0.08,31653
None,R,Start_Reset,SARSA,0.08,43886
None,R,Start_Reset,SARSA,0.08,10762
None,R,Start_Reset,SARSA,0.08,24104
None,R,Start_Reset,SARSA,0.08,142078
None,R,Start_Reset,SARSA,0.08,6217
None,R,Start_Reset,SARSA,0.08,10120
None,R,Start_Reset,SARSA,0.09,87861
None,R,Start_Reset,SARSA,0.09,64842
None,R,Start_Reset,SARSA,0.09,76734
None,R,Start_Reset,SARSA,0.09,37660
None,R,Start_Reset,SARSA,0.09,69159
None,R,Start_Reset,SARSA,0.09,42115
None,R,Start_Reset,SARSA,0.09,111752
None,R,Start_Reset,SARSA,0.09,36835
None,R,Start_Reset,SARSA,0.09,22903
None,R,Start_Reset,SARSA,0.09,17354
None,R,Start_Reset,SARSA,0.1,23597
None,R,Start_Reset,SARSA,0.1,27955
None,R,Start_Reset,SARSA,0.1,16931
None,R,Start_Reset,SARSA,0.1,3370
None,R,Start_Reset,SARSA,0.1,46148
None,R,Start_Reset,SARSA,0.1,24265
None,R,Start_Reset,SARSA,0.1,5699
None,R,Start_Reset,SARSA,0.1,200000
None,R,Start_Reset,SARSA,0.1,18574
None,R,Start_Reset,SARSA,0.1,48334
None,R,Start_Reset,SARSA,0.11,35638
None,R,Start_Reset,SARSA,0.11,86002
None,R,Start_Reset,SARSA,0.11,1708
None,R,Start_Reset,SARSA,0.11,28615
None,R,Start_Reset,SARSA,0.11,31224
None,R,Start_Reset,SARSA,0.11,200000
None,R,Start_Reset,SARSA,0.11,18210
None,R,Start_Reset,SARSA,0.11,51722
None,R,Start_Reset,SARSA,0.11,46478
None,R,Start_Reset,SARSA,0.11,17320
None,R,Start_Reset,SARSA,0.12,9837
None,R,Start_Reset,SARSA,0.12,200000
None,R,Start_Reset,SARSA,0.12,12933
None,R,Start_Reset,SARSA,0.12,200000
None,R,Start_Reset,SARSA,0.12,91303
None,R,Start_Reset,SARSA,0.12,46032
None,R,Start_Reset,SARSA,0.12,93015
None,R,Start_Reset,SARSA,0.12,24065
None,R,Start_Reset,SARSA,0.12,200000
None,R,Start_Reset,SARSA,0.12,57546
None,R,Start_Reset,SARSA,0.13,105303
None,R,Start_Reset,SARSA,0.13,60846
None,R,Start_Reset,SARSA,0.13,41004
None,R,Start_Reset,SARSA,0.13,186041
None,R,Start_Reset,SARSA,0.13,200000
None,R,Start_Reset,SARSA,0.13,29682
None,R,Start_Reset,SARSA,0.13,36707
None,R,Start_Reset,SARSA,0.13,30438
None,R,Start_Reset,SARSA,0.13,66008
None,R,Start_Reset,SARSA,0.13,74762
None,R,Start_Reset,SARSA,0.14,200000
None,R,Start_Reset,SARSA,0.14,61261
None,R,Start_Reset,SARSA,0.14,15262
None,R,Start_Reset,SARSA,0.14,200000
None,R,Start_Reset,SARSA,0.14,9137
None,R,Start_Reset,SARSA,0.14,24361
None,R,Start_Reset,SARSA,0.14,185557
None,R,Start_Reset,SARSA,0.14,99484
None,R,Start_Reset,SARSA,0.14,69679
None,R,Start_Reset,SARSA,0.14,27994
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,4991
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,138030
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,20670
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.15,38137
None,R,Start_Reset,SARSA,0.15,74366
None,R,Start_Reset,SARSA,0.15,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,95565
None,R,Start_Reset,SARSA,0.16,106682
None,R,Start_Reset,SARSA,0.16,34872
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.16,200000
None,R,Start_Reset,SARSA,0.17,200000
None,R,Start_Reset,SARSA,0.17,74376
None,R,Start_Reset,SARSA,0.17,200000
